Product_Name,Category,Price,Quantity_Sold,Brand,Release_Year,Ratings,Product ID,Product Name,Quantity Sold,Release Year
Laptop,Electronics,1200.0,50.0,Dell,2021.0,4.5,,,,
Smartphone,Electronics,800.0,100.0,Apple,2020.0,4.7,,,,
Tablet,Electronics,400.0,80.0,Samsung,2019.0,4.3,,,,
Headphones,Accessories,100.0,200.0,Sony,2022.0,4.2,,,,
Smartwatch,Electronics,300.0,120.0,Fitbit,2021.0,4.6,,,,
Gaming Console,Gaming,500.0,75.0,Microsoft,2020.0,4.8,,,,
Keyboard,Accessories,50.0,95.0,Logitech,2018.0,4.0,,,,
Mouse,Accessories,40.0,0.0,HP,2017.0,,,,,
Monitor,Electronics,250.0,60.0,LG,2019.0,4.1,,,,
Printer,Office Supplies,150.0,110.0,Canon,2022.0,4.3,,,,
Speaker,Audio,200.0,130.0,JBL,2021.0,4.6,,,,
Camera,Photography,700.0,40.0,Nikon,2020.0,4.7,,,,
External Hard Drive,Storage,120.0,0.0,Seagate,2019.0,,,,,
Router,Networking,90.0,85.0,TP-Link,2021.0,4.5,,,,
Microphone,Audio,60.0,90.0,Blue Yeti,2018.0,4.0,,,,
Smart TV,Electronics,1000.0,55.0,Samsung,2022.0,4.4,,,,
Projector,Office Supplies,850.0,30.0,Epson,2021.0,4.1,,,,
Power Bank,Accessories,35.0,200.0,Anker,2020.0,3.9,,,,
VR Headset,Gaming,600.0,35.0,Oculus,2023.0,4.9,,,,
Graphics Card,Computer Components,400.0,0.0,NVIDIA,2021.0,,,,,
Processor,Computer Components,300.0,65.0,Intel,2019.0,4.2,,,,
RAM,Computer Components,150.0,45.0,Corsair,2020.0,4.0,,,,
Motherboard,Computer Components,200.0,100.0,ASUS,2018.0,4.3,,,,
SSD,Storage,180.0,70.0,Kingston,2022.0,4.6,,,,
HDD,Storage,130.0,85.0,Western Digital,2023.0,4.8,,,,
USB Flash Drive,Accessories,20.0,150.0,SanDisk,2017.0,4.1,,,,
Cooling Pad,Accessories,45.0,0.0,Cooler Master,2018.0,,,,,
Tripod,Photography,100.0,90.0,Manfrotto,2019.0,4.5,,,,
Streaming Device,Streaming,120.0,50.0,Roku,2020.0,4.2,,,,
E-Reader,Electronics,250.0,200.0,Amazon,2021.0,4.7,,,,
Wireless Charger,Accessories,75.0,105.0,Belkin,2018.0,4.0,,,,
Portable Speaker,Audio,220.0,65.0,Bose,2019.0,4.3,,,,
Game Controller,Gaming,55.0,140.0,Xbox,2022.0,4.1,,,,
Webcam,Accessories,90.0,55.0,Logitech,2020.0,4.6,,,,
Smart Light,Smart Home,200.0,60.0,Philips,2021.0,4.2,,,,
Smart Doorbell,Smart Home,180.0,70.0,Ring,2023.0,4.8,,,,
Fitness Band,Wearable,150.0,0.0,Garmin,2022.0,4.9,,,,
Drone,Drones,300.0,30.0,DJI,2018.0,,,,,
Bluetooth Adapter,Accessories,110.0,45.0,TP-Link,2020.0,4.0,,,,
Drawing Tablet,Accessories,150.0,90.0,Wacom,2019.0,4.1,,,,
Coffee Maker,Home Appliances,180.0,35.0,Keurig,2021.0,4.3,,,,
Air Purifier,Home Appliances,220.0,60.0,Dyson,2023.0,4.6,,,,
Robot Vacuum,Home Appliances,100.0,95.0,iRobot,2020.0,4.2,,,,
Electric Kettle,Home Appliances,120.0,0.0,Breville,2022.0,4.5,,,,
Blender,Home Appliances,400.0,110.0,Ninja,2021.0,,,,,
Toaster,Home Appliances,500.0,75.0,Cuisinart,2019.0,4.7,,,,
Smart Refrigerator,Home Appliances,450.0,55.0,Samsung,2018.0,4.3,,,,
Washing Machine,Home Appliances,350.0,80.0,LG,2020.0,4.2,,,,
Oven,Home Appliances,320.0,100.0,Bosch,2023.0,4.8,,,,
,Office Supplies,286.26,,Philips,,3.5,153.0,Microwave,12.0,2015.0
,Wearable,248.16,,Samsung,,3.7,114.0,Smart Light,177.0,2016.0
,Audio,1012.2,,HP,,3.9,286.0,USB Flash Drive,117.0,2020.0
,Wearable,839.11,,JBL,,3.5,128.0,External Hard Drive,40.0,2017.0
,Electronics,737.47,,Apple,,4.8,126.0,Monitor,372.0,2023.0
,Networking,623.81,,HP,,4.0,283.0,Portable Speaker,31.0,2016.0
,Storage,1095.42,,TP-Link,,3.5,282.0,Cooling Pad,492.0,2022.0
,Photography,98.45,,Blue Yeti,,4.4,112.0,Microphone,332.0,2019.0
,Electronics,325.85,,Cuisinart,,3.7,172.0,Bluetooth Adapter,171.0,2016.0
,Office Supplies,490.56,,Microsoft,,4.4,213.0,Drawing Tablet,338.0,2015.0
,Storage,1036.11,,Nikon,,4.5,270.0,Microwave,150.0,2019.0
,Wearable,234.88,,TP-Link,,4.2,106.0,Drawing Tablet,214.0,2017.0
,Office Supplies,688.68,,TP-Link,,4.3,122.0,Microphone,362.0,2021.0
,Home Appliances,1234.33,,Blue Yeti,,4.7,174.0,Portable Speaker,289.0,2017.0
,Accessories,719.11,,LG,,,160.0,Air Purifier,465.0,2017.0
,Gaming,1062.43,,Logitech,,,109.0,Smart Light,436.0,2023.0
,Networking,1081.64,,TP-Link,,4.2,193.0,Oven,141.0,2016.0
,Photography,957.41,,LG,,,279.0,Smart Refrigerator,270.0,2020.0
,Office Supplies,540.78,,Xbox,,4.4,134.0,USB Flash Drive,456.0,2021.0
,Networking,1207.45,,HP,,3.6,175.0,Microphone,344.0,2021.0
,Photography,209.78,,Bose,,,129.0,Gaming Console,241.0,2021.0
,Accessories,848.71,,Samsung,,4.5,297.0,Wireless Charger,80.0,2017.0
,Gaming,1436.18,,Cuisinart,,4.3,227.0,Toaster,98.0,2017.0
,Smart Home,159.28,,Ring,,4.6,138.0,Drawing Tablet,321.0,2021.0
,Networking,1137.86,,Apple,,3.7,134.0,Webcam,106.0,2020.0
,Photography,744.98,,Breville,,3.6,185.0,Motherboard,247.0,2022.0
,Storage,1288.45,,Philips,,,110.0,Tripod,140.0,2018.0
,Wearable,608.9,,Blue Yeti,,3.9,193.0,RAM,106.0,2019.0
,Smart Home,524.19,,Dyson,,4.3,252.0,VR Headset,293.0,2021.0
,Photography,112.2,,Keurig,,,131.0,Processor,466.0,2017.0
,Networking,573.82,,Ring,,4.2,254.0,Oven,368.0,2018.0
,Gaming,169.8,,Breville,,4.3,115.0,Smart Refrigerator,411.0,2019.0
,Electronics,1452.67,,JBL,,4.2,225.0,Smart Refrigerator,391.0,2017.0
,Accessories,828.72,,Apple,,4.6,102.0,Bluetooth Adapter,160.0,2019.0
,Audio,918.73,,Seagate,,,120.0,Smart Light,371.0,2017.0
,Audio,842.4,,Dyson,,3.9,271.0,Game Controller,401.0,2018.0
,Wearable,1050.3,,Cuisinart,,4.4,108.0,Monitor,248.0,2018.0
,Office Supplies,530.48,,Canon,,4.8,245.0,Smart Refrigerator,277.0,2018.0
,Electronics,1262.85,,Garmin,,4.9,172.0,Wireless Charger,228.0,2020.0
,Office Supplies,1447.61,,Nikon,,4.8,242.0,Smart Light,201.0,2016.0
,Accessories,1294.8,,Fitbit,,4.1,223.0,Air Purifier,55.0,2017.0
,Accessories,806.92,,Wacom,,,204.0,Washing Machine,247.0,2023.0
,Audio,756.07,,Bose,,,168.0,Smartwatch,426.0,2023.0
,Wearable,1365.1,,Microsoft,,3.9,270.0,VR Headset,243.0,2015.0
,Accessories,1139.64,,DJI,,4.2,147.0,Mouse,108.0,2018.0
,Home Appliances,1295.23,,Blue Yeti,,4.1,252.0,Smart TV,16.0,2023.0
,Photography,64.62,,Keurig,,,154.0,Cooling Pad,131.0,2016.0
,Office Supplies,1035.5,,Seagate,,3.5,133.0,Toaster,319.0,2021.0
,Smart Home,952.35,,Dyson,,4.0,296.0,Fitness Band,287.0,2023.0
,Electronics,1294.88,,Breville,,4.2,220.0,Coffee Maker,441.0,2022.0
,Photography,1174.62,,Bose,,,105.0,External Hard Drive,486.0,2016.0
,Electronics,324.52,,TP-Link,,3.9,205.0,Camera,31.0,2016.0
,Accessories,712.03,,TP-Link,,4.2,285.0,RAM,170.0,2016.0
,Audio,562.55,,Ninja,,4.9,132.0,USB Flash Drive,75.0,2022.0
,Office Supplies,906.87,,Logitech,,3.7,217.0,USB Flash Drive,443.0,2017.0
,Accessories,800.72,,Fitbit,,4.6,227.0,Tripod,118.0,2017.0
,Photography,825.27,,Amazon,,4.4,158.0,Monitor,331.0,2019.0
,Smart Home,359.61,,Philips,,3.6,155.0,Camera,312.0,2016.0
,Office Supplies,248.98,,iRobot,,3.8,296.0,USB Flash Drive,347.0,2023.0
,Smart Home,179.92,,Ninja,,4.6,251.0,RAM,326.0,2017.0
,Accessories,93.92,,Seagate,,4.4,255.0,Gaming Console,439.0,2017.0
,Storage,1386.46,,Breville,,4.4,140.0,Smart Doorbell,170.0,2019.0
,Storage,845.99,,Fitbit,,4.7,193.0,Robot Vacuum,343.0,2021.0
,Smart Home,454.51,,TP-Link,,4.0,152.0,RAM,162.0,2015.0
,Photography,1032.09,,Samsung,,3.6,168.0,Router,258.0,2022.0
,Storage,1417.61,,DJI,,4.7,153.0,Router,149.0,2016.0
,Home Appliances,1346.66,,Logitech,,4.9,204.0,VR Headset,448.0,2015.0
,Gaming,535.13,,Seagate,,4.9,214.0,Laptop,232.0,2018.0
,Storage,363.2,,iRobot,,3.7,113.0,Air Purifier,459.0,2018.0
,Gaming,169.92,,Garmin,,4.6,164.0,Blender,488.0,2023.0
,Photography,502.38,,Cuisinart,,3.7,181.0,Electric Kettle,33.0,2022.0
,Smart Home,976.03,,Dell,,4.5,299.0,Smart Doorbell,169.0,2023.0
,Wearable,1383.74,,Canon,,4.6,154.0,Smartphone,302.0,2023.0
,Accessories,1138.7,,HP,,,246.0,Camera,452.0,2016.0
,Wearable,235.17,,Ring,,3.7,116.0,Smartwatch,477.0,2022.0
,Networking,730.56,,Sony,,4.1,125.0,Webcam,151.0,2022.0
,Office Supplies,1395.42,,TP-Link,,4.4,232.0,Toaster,318.0,2022.0
,Networking,572.21,,iRobot,,3.7,151.0,Speaker,265.0,2020.0
,Smart Home,1017.76,,Ninja,,4.2,103.0,Drawing Tablet,302.0,2022.0
,Home Appliances,495.38,,Philips,,4.0,228.0,Mouse,371.0,2017.0
,Home Appliances,373.21,,Sony,,3.7,238.0,Smartphone,497.0,2018.0
,Electronics,1208.11,,DJI,,4.5,258.0,Portable Speaker,100.0,2022.0
,Photography,880.46,,Cuisinart,,,155.0,Blender,98.0,2015.0
,Storage,1214.22,,Nikon,,4.6,168.0,External Hard Drive,63.0,2021.0
,Accessories,978.74,,Samsung,,3.6,163.0,Processor,444.0,2017.0
,Storage,982.38,,Apple,,4.4,120.0,Cooling Pad,294.0,2022.0
,Wearable,108.41,,LG,,3.6,111.0,External Hard Drive,442.0,2022.0
,Networking,891.16,,Sony,,4.1,274.0,Wireless Charger,348.0,2020.0
,Networking,1217.54,,Breville,,4.5,119.0,Smart Doorbell,372.0,2023.0
,Networking,942.54,,Fitbit,,4.9,296.0,Robot Vacuum,147.0,2018.0
,Photography,828.41,,Seagate,,4.1,275.0,Toaster,414.0,2015.0
,Smart Home,393.16,,Bose,,4.5,265.0,Washing Machine,357.0,2017.0
,Photography,266.87,,Apple,,4.9,266.0,E-Reader,453.0,2019.0
,Wearable,1382.49,,Cuisinart,,4.4,196.0,Keyboard,349.0,2015.0
,Wearable,265.96,,Samsung,,4.3,250.0,Smart Doorbell,118.0,2019.0
,Accessories,1439.31,,Apple,,3.9,138.0,Monitor,386.0,2022.0
,Electronics,737.15,,Dyson,,5.0,299.0,Game Controller,289.0,2016.0
,Electronics,1369.96,,iRobot,,4.9,252.0,Smart Refrigerator,360.0,2017.0
,Audio,1423.44,,Apple,,4.0,104.0,Blender,51.0,2022.0
,Photography,517.22,,Sony,,,181.0,Electric Kettle,148.0,2015.0
