Player Name,Position,Club,Player Number,Goals Scored,Assists,Age,Nationality
Lionel Messi,Forward,Inter Miami,10,30,12,36,Argentina
Cristiano Ronaldo,Forward,Al Nassr,7,25,10,39,Portugal
Neymar Jr,Forward,Al Hilal,11,20,18,32,Brazil
Kylian Mbappe,Forward,PSG,9,35,15,25,France
Kevin De Bruyne,Midfielder,Manchester City,17,15,20,32,Belgium
Mohamed Salah,Forward,Liverpool,11,28,14,31,Egypt
Robert Lewandowski,Forward,Barcelona,9,33,9,35,Poland
Karim Benzema,Forward,Real Madrid,19,27,11,36,France
Luka Modric,Midfielder,Real Madrid,10,10,22,38,Croatia
Erling Haaland,Forward,Manchester City,9,40,8,23,Norway
Harry Kane,Forward,Bayern Munich,9,32,11,30,England
Bruno Fernandes,Midfielder,Manchester United,8,12,18,29,Portugal
Vinicius Jr,Forward,Real Madrid,7,22,16,23,Brazil
Antoine Griezmann,Forward,Atletico Madrid,7,18,10,32,France
Pedri,Midfielder,Barcelona,8,6,14,21,Spain
Rafael Leao,Forward,AC Milan,17,15,13,24,Portugal
Lautaro Martinez,Forward,Inter Milan,10,26,9,26,Argentina
Bernardo Silva,Midfielder,Manchester City,20,9,17,29,Portugal
Joshua Kimmich,Midfielder,Bayern Munich,6,4,22,29,Germany
Riyad Mahrez,Forward,Al Ahli,26,20,12,32,Algeria
Heung-Min Son,Forward,Tottenham Hotspur,7,18,14,31,South Korea
Joao Felix,Forward,Barcelona,17,14,12,24,Portugal
Jude Bellingham,Midfielder,Real Madrid,5,8,13,20,England
Rodri,Midfielder,Manchester City,16,6,18,27,Spain
Marcus Rashford,Forward,Manchester United,10,19,9,26,England
Casemiro,Midfielder,Manchester United,18,5,16,32,Brazil
Andrew Robertson,Defender,Liverpool,26,3,12,30,Scotland
Trent Alexander-Arnold,Defender,Liverpool,66,2,19,25,England
Ruben Dias,Defender,Manchester City,3,1,8,27,Portugal
Virgil van Dijk,Defender,Liverpool,4,2,7,32,Netherlands
Alphonso Davies,Defender,Bayern Munich,19,3,11,23,Canada
Declan Rice,Midfielder,Arsenal,41,4,10,25,England
Paulo Dybala,Forward,Roma,21,14,9,30,Argentina
Victor Osimhen,Forward,Napoli,9,25,7,25,Nigeria
Nicolo Barella,Midfielder,Inter Milan,23,5,12,27,Italy
Mason Mount,Midfielder,Manchester United,19,7,10,25,England
Jack Grealish,Midfielder,Manchester City,10,6,15,28,England
Bruno Guimaraes,Midfielder,Newcastle United,39,5,13,26,Brazil
Ederson,Goalkeeper,Manchester City,31,0,1,30,Brazil
Alisson Becker,Goalkeeper,Liverpool,1,0,2,31,Brazil
Gianluigi Donnarumma,Goalkeeper,PSG,99,0,0,25,Italy
Jan Oblak,Goalkeeper,Atletico Madrid,13,0,0,31,Slovenia
Thibaut Courtois,Goalkeeper,Real Madrid,1,0,1,31,Belgium
Andre Onana,Goalkeeper,Manchester United,24,0,0,28,Cameroon
Diogo Costa,Goalkeeper,Porto,99,0,1,24,Portugal
Theo Hernandez,Defender,AC Milan,19,4,9,26,France
Achraf Hakimi,Defender,PSG,2,5,11,25,Morocco
Marquinhos,Defender,PSG,5,2,6,29,Brazil
David Alaba,Defender,Real Madrid,4,3,8,31,Austria
Eder Militao,Defender,Real Madrid,3,4,7,26,Brazil
Bukayo Saka,Forward,Arsenal,7,16,14,22,England
Martin Odegaard,Midfielder,Arsenal,8,10,13,25,Norway
Phil Foden,Forward,Manchester City,47,14,10,23,England
Randal Kolo Muani,Forward,PSG,23,12,11,25,France
Federico Valverde,Midfielder,Real Madrid,15,8,9,25,Uruguay
Raphael Varane,Defender,Manchester United,19,2,5,30,France
Joao Cancelo,Defender,Barcelona,20,3,10,29,Portugal
Reece James,Defender,Chelsea,24,2,8,24,England
Ben Chilwell,Defender,Chelsea,21,2,7,27,England
Gabriel Martinelli,Forward,Arsenal,11,13,10,22,Brazil
